date,open,high,low,close,volume,market_cap
2015-08-30T04:02:00.000000Z,231.59,231.59,229.75,229.93,658.26391386,3362851921.47998
2015-08-30T08:02:00.000000Z,229.92,230.92,227.68,229.53,1346.07065047,3357001702.85434
2015-08-30T12:01:00.000000Z,229.53,230.5,227.12,227.24,1492.4815118,3323509201.22259
2015-08-30T16:00:00.000000Z,227.32,228,225.2,227.5,2084.85119736,3327311843.32925
2015-08-30T20:01:00.000000Z,227.5,230,227.5,229.99,1298.06690246,3363729454.27382
2015-08-31T00:00:00.000000Z,229.99,230.14,226.59,227.99,1365.92281851,3305210816.76224
2015-08-31T04:00:00.000000Z,227.98,228.4,227.08,227.29,522.22835035,3295062794.60454
2015-08-31T08:01:00.000000Z,227.38,231.81,225.31,230.73,2276.14353939,3344933074.92237
2015-08-31T12:00:00.000000Z,230.56,232.52,229.5,231.52,2860.96105481,3356385842.78606
2015-08-31T16:00:00.000000Z,231.74,233.69,230.6,231.76,2946.98548837,3359865164.66869
2015-08-31T20:01:00.000000Z,231.79,232.49,230.18,231.35,951.34214764,3353921323.11919
2015-09-01T00:00:00.000000Z,231.06,232.39,229.52,229.93,1166.05995888,3379362272.11783
2015-09-01T04:02:00.000000Z,229.93,230.65,228.95,228.95,1609.8021078,3364958866.61757
2015-09-01T08:00:00.000000Z,228.95,229.21,227.1,228.46,1405.9271527,3357757163.86744
2015-09-01T12:00:00.000000Z,228.45,229.64,226.55,228.32,2541.2027283,3355699534.51026
2015-09-01T16:00:00.000000Z,228.28,229.46,227.1,227.71,1319.65627803,3346734149.45397
2015-09-01T20:00:00.000000Z,227.71,228.64,226.85,228.24,1767.96360162,3354523746.30615
2015-09-02T00:00:00.000000Z,228.24,228.24,226.6,227.05,1162.14524644,3288877779.14864
2015-09-02T04:02:00.000000Z,227.06,229.21,226.51,227.85,1575.30476861,3300465985.37334
2015-09-02T08:00:00.000000Z,228,229.47,227.81,229.08,786.23867746,3318282852.44382
2015-09-02T12:00:00.000000Z,229.14,229.97,228.02,229.85,1477.59668172,3329436500.9351
2015-09-02T16:00:00.000000Z,229.8,231.89,229.48,229.48,3359.91797462,3324076955.55618
2015-09-02T20:00:00.000000Z,229.48,229.99,228.9,229.71,650.6531184,3327408564.84578
2015-09-03T00:00:00.000000Z,229.71,229.96,228.51,228.89,597.17961222,3366137820.72929
2015-09-03T04:00:00.000000Z,229.02,229.34,226.54,228.22,1879.32983966,3356284562.22132
2015-09-03T08:00:00.000000Z,228.01,228.76,226.94,227.5,458.79920344,3345695985.91425
2015-09-03T12:00:00.000000Z,227.39,228.69,227.22,228,897.42879861,3353049163.90527
2015-09-03T16:00:00.000000Z,227.99,228.35,227.01,227.4,1367.56489763,3344225350.31605
2015-09-03T20:00:00.000000Z,227.4,227.55,226.1,227.25,1715.40731948,3342019396.91874
2015-09-04T00:00:00.000000Z,227.29,229.88,227.01,228.2,2552.30467328,3280887717.7386
2015-09-04T04:03:00.000000Z,228.19,231.42,227.7,230.41,3173.64090907,3312661433.14703
2015-09-04T08:00:00.000000Z,230.41,230.86,229.22,230.19,1594.94922808,3309498438.85297
2015-09-04T12:00:00.000000Z,230.2,230.59,229.07,230.58,1032.42441389,3315105565.10152
2015-09-04T16:04:00.000000Z,230.59,231.66,230.22,231.37,1793.67684608,3326463590.06652
2015-09-04T20:00:00.000000Z,231.35,231.61,230.88,230.89,652.60224478,3319562511.60677
2015-09-05T00:00:00.000000Z,230.88,231.03,230.01,230.64,775.38666816,3292935151.26883
2015-09-05T04:00:00.000000Z,230.64,230.99,230.06,230.6,429.85415749,3292364056.02927
2015-09-05T08:03:00.000000Z,230.49,231.49,230.05,231.37,496.16765184,3303357639.39069
2015-09-05T12:01:00.000000Z,231.37,235.66,231,235.06,5587.01143512,3356041175.23955
2015-09-05T16:00:00.000000Z,235,239.76,234.64,235.05,3065.16551395,3355898401.42967
2015-09-05T20:00:00.000000Z,235.05,237.16,235,235.84,1845.64486774,3367177532.41086
2015-09-06T00:03:00.000000Z,235.84,248.48,235.5,242.01,9416.07428945,3455268973.11208
2015-09-06T04:01:00.000000Z,241.79,244,237.06,239.53,3640.41617634,3419861068.25972
2015-09-06T08:00:00.000000Z,239.53,242,238.01,240.74,1852.81467564,3437136699.25623
2015-09-06T12:00:00.000000Z,240.77,245.99,240.74,241.42,3242.12176751,3446845318.32865
2015-09-06T16:00:00.000000Z,241.43,241.83,239.52,241,1523.05558624,3440848818.31333
2015-09-06T20:00:00.000000Z,241,242.81,240.49,240.97,845.13153586,3440420496.88367
2015-09-07T00:01:00.000000Z,241,242.5,240.75,240.76,918.97048114,3437422246.87601
2015-09-07T04:03:00.000000Z,240.87,241.82,239.03,241.49,1313.60583541,3447844734.99787
2015-09-07T08:02:00.000000Z,241.49,241.5,240.39,240.7,1007.84255085,3436565604.01668
2015-09-07T12:00:00.000000Z,240.7,243,240.24,241.58,1698.56192544,3449129699.28687
2015-09-07T16:00:00.000000Z,241.58,241.78,240.6,240.79,909.1035621,3437850568.30568
2015-09-07T20:00:00.000000Z,240.79,241.7,240.22,240.85,1101.35680285,3438707211.16501
2015-09-08T00:00:00.000000Z,240.91,244.77,240.27,242.75,2549.22732307,3486398550.33866
2015-09-08T04:00:00.000000Z,242.98,245.44,242.6,245,2791.07643744,3518713263.98752
2015-09-08T08:01:00.000000Z,244.99,247.68,244.49,245.06,4778.94977416,3519574989.68482
2015-09-08T12:00:00.000000Z,245.08,246.52,242.51,242.99,3118.55023726,3489845453.12787
2015-09-08T16:00:00.000000Z,243,244.96,242.84,244.69,1875.0762782,3514261014.55145
2015-09-08T20:00:00.000000Z,244.6,244.79,244.01,244.2,1231.7351036,3507223588.02348
2015-09-09T00:00:00.000000Z,244.2,245.47,243.5,244.99,1692.12443183,3653341307.80266
2015-09-09T04:01:00.000000Z,244.99,245.57,240.25,241,2693.39159795,3593841606.51635
2015-09-09T08:00:00.000000Z,241.1,241.15,238.38,240.17,4312.78887913,3581464475.67234
2015-09-09T12:01:00.000000Z,240.04,240.84,239.23,239.78,2200.35561147,3575648715.39623
2015-09-09T16:00:00.000000Z,240.03,241.9,240.01,240.69,2960.60862233,3589218822.70714
2015-09-09T20:00:00.000000Z,240.68,240.71,238.51,239.07,1718.67617691,3565061049.25255
2015-09-10T00:00:00.000000Z,238.97,239.86,238.95,239.13,1047.74469688,3487890722.38309
2015-09-10T04:00:00.000000Z,239.09,242.19,237.01,238.65,1979.18642918,3480889561.73096
2015-09-10T08:00:00.000000Z,238.51,240.45,238.43,240.24,1514.17456577,3504080906.39114
2015-09-10T12:00:00.000000Z,240.41,242.83,239.73,240.56,3338.38329488,3508748346.8259
2015-09-10T16:01:00.000000Z,240.56,242.42,239.09,239.79,2180.16060855,3497517318.27977
2015-09-10T20:00:00.000000Z,239.75,240.49,239.01,239.49,858.0877143,3493141592.87219
2015-09-11T00:00:00.000000Z,239.4,242.89,239.39,241.34,765.93184265,3497133375.14972
2015-09-11T04:00:00.000000Z,241.34,242.89,239.64,241.49,2463.33151516,3499306947.72896
2015-09-11T08:00:00.000000Z,241.47,242.78,240.68,241.25,1344.29185033,3495829231.60218
2015-09-11T12:02:00.000000Z,241.25,241.49,239.51,240.37,813.59281484,3483077605.80401
2015-09-11T16:02:00.000000Z,240.57,241.59,239.74,240.45,968.79292065,3484236844.51293
2015-09-11T20:00:00.000000Z,240.72,241,240.3,240.6,685.95673361,3486410417.09217
2015-09-12T00:14:00.000000Z,240.9,241,240.51,240.6,179.48042217,3486410417.09217
2015-09-12T04:04:00.000000Z,240.6,240.6,239.82,240.47,521.82657049,3484526654.19016
2015-09-12T08:08:00.000000Z,240.59,241,239.88,240.62,893.28939488,3486700226.7694
2015-09-12T12:02:00.000000Z,240.58,240.78,239.01,239.39,953.19070339,3468876931.61967
2015-09-12T16:02:00.000000Z,239.38,239.47,235.33,235.7,5731.99792253,3415407046.1705
2015-09-12T20:00:00.000000Z,235.76,237.8,235.51,235.77,1553.46279839,3416421380.04081
2015-09-13T00:02:00.000000Z,235.86,236.85,235.34,236.05,866.85076436,3420478715.52205
2015-09-13T04:00:00.000000Z,235.89,236.47,235.33,235.41,1050.80115296,3411204805.85065
2015-09-13T08:00:00.000000Z,235.45,235.73,232.51,233.92,3572.34665539,3389613984.89692
2015-09-13T12:00:00.000000Z,233.92,234.71,233.48,233.49,635.78178151,3383383076.83645
2015-09-13T16:00:00.000000Z,233.48,233.49,228.95,230.59,4607.75654289,3341360673.63792
2015-09-13T20:01:00.000000Z,230.34,231.97,229.51,230.96,1858.29209989,3346722152.66669
2015-09-14T00:00:00.000000Z,231.11,232.48,229.35,229.89,2073.49009219,3358233885.5026
2015-09-14T04:00:00.000000Z,229.9,230.65,228.4,230.09,1380.14305844,3361155486.16857
2015-09-14T08:01:00.000000Z,230.04,230.44,229.15,229.99,1038.71694224,3359694685.83559
2015-09-14T12:03:00.000000Z,229.99,233.9,229.8,232.42,2593.39525472,3395192133.92716
2015-09-14T16:00:00.000000Z,232.36,232.78,231.88,232.25,973.41465705,3392708773.36108
2015-09-14T20:01:00.000000Z,232.25,232.9,230.8,230.89,1505.99570819,3372841888.83247
2015-09-15T00:00:00.000000Z,231.07,232.9,230.7,231.7,1113.14634667,3388836288.19453
2015-09-15T04:00:00.000000Z,231.6,232.44,231.1,231.13,549.33177205,3380499487.65818
2015-09-15T08:02:00.000000Z,231.16,232.93,230.5,231.04,1896.492436,3379183150.73139
2015-09-15T12:02:00.000000Z,231.43,232.38,230.98,231.26,802.75502214,3382400863.21911
2015-09-15T16:02:00.000000Z,231.08,231.49,230.02,230.24,1124.06653919,3367482378.04881
2015-09-15T20:02:00.000000Z,230.23,231.51,229.5,230.93,1353.00848997,3377574294.48754
2015-09-16T00:05:00.000000Z,230.91,232.12,230.77,232.11,865.31844811,3394832934.19435
2015-09-16T04:00:00.000000Z,231.83,232.03,231.08,231.08,847.30026365,3379768189.36552
2015-09-16T08:01:00.000000Z,231.07,231.39,227.33,227.95,2559.22589643,3333988916.2449
2015-09-16T12:00:00.000000Z,227.99,229.87,227.85,229,1943.47449608,3349346180.39079
2015-09-16T16:00:00.000000Z,229,229.02,227.68,228.23,1535.85380629,3338084186.6838
2015-09-16T20:00:00.000000Z,228.2,229,228.14,228.99,1149.90171705,3349199920.73226
2015-09-17T00:00:00.000000Z,228.99,230.8,228.99,229.98,1666.08467199,3351867762.92764
2015-09-17T04:01:00.000000Z,230.16,230.32,229.05,229.76,508.8129197,3348661349.72717
2015-09-17T08:00:00.000000Z,229.76,230.14,229.04,230.08,1383.26497491,3353325223.4733
2015-09-17T12:00:00.000000Z,230,232.53,230,232.32,2463.69826624,3385972339.69627
2015-09-17T16:00:00.000000Z,232.34,235.71,232.32,233.8,3918.60078966,3407542755.77216
2015-09-17T20:00:00.000000Z,233.82,234.82,233.31,233.61,1311.43930069,3404773580.73539
2015-09-18T00:00:00.000000Z,233.65,236.26,233.22,234.01,2236.28605246,3430539464.53223
2015-09-18T04:00:00.000000Z,234,235,233.98,234.63,715.42842231,3439628539.64873
2015-09-18T08:00:00.000000Z,234.37,235.63,233.5,233.5,1428.33954637,3423062967.25899
2015-09-18T12:00:00.000000Z,233.5,235.12,232.52,234.07,2208.58086334,3431419052.44673
2015-09-18T16:01:00.000000Z,234.07,234.37,233.11,234.23,988.27528076,3433764620.21873
2015-09-18T20:00:00.000000Z,234.23,234.81,233.21,233.78,1098.01207568,3427167710.85999
2015-09-19T00:01:00.000000Z,233.79,234.19,233.05,233.63,572.26303644,3424968741.07374
2015-09-19T04:00:00.000000Z,233.63,233.73,233.01,233.7,899.82906952,3425994926.97399
2015-09-19T08:00:00.000000Z,233.68,233.87,233.02,233.02,410.45490992,3416026263.943
2015-09-19T12:00:00.000000Z,233.02,233.21,231.4,232.63,2159.09305711,3410308942.49876
2015-09-19T16:00:00.000000Z,232.64,232.9,232.3,232.42,359.92600211,3407230384.79801
2015-09-19T20:01:00.000000Z,232.42,232.48,231.53,232.09,568.0877419,3402392651.26826
2015-09-20T00:00:00.000000Z,232.01,232.25,231.85,232.24,307.18756212,3400852995.47667
2015-09-20T04:02:00.000000Z,232.24,233.38,231.66,232.9,786.21846742,3410517837.7821
2015-09-20T08:00:00.000000Z,232.9,233.22,232.24,232.54,565.15054018,3405246105.6155
2015-09-20T12:14:00.000000Z,232.43,233.09,231.4,232.42,625.75993013,3403488861.55997
2015-09-20T16:01:00.000000Z,232.81,233.2,232.09,232.27,612.13188658,3401292306.49055
2015-09-20T20:00:00.000000Z,232.27,232.74,231.87,232.12,575.0565125,3399095751.42113
2015-09-21T00:00:00.000000Z,232.11,232.97,231.87,232.14,417.00393705,3459089425.33797
2015-09-21T04:00:00.000000Z,232.18,232.29,227,227.85,4635.79682558,3395164665.99146
2015-09-21T08:00:00.000000Z,227.76,229.03,227.19,228.82,1102.7031866,3409618516.00687
2015-09-21T12:02:00.000000Z,228.82,229.29,227.95,227.98,952.16119958,3397101779.91105
2015-09-21T16:00:00.000000Z,227.99,228.89,227.88,228.46,1168.68547493,3404254200.53723
2015-09-21T20:05:00.000000Z,228.45,228.66,226.38,227.22,1528.64774237,3385777113.91959
2015-09-22T00:05:00.000000Z,227.25,229.47,227.24,228.33,1742.70709143,3402317086.61764
2015-09-22T04:00:00.000000Z,228.59,228.59,224.25,225.46,6018.5091445,3359551571.62359
2015-09-22T08:00:00.000000Z,225.46,233.95,225.45,231.49,5821.07175163,3449403855.74001
2015-09-22T12:00:00.000000Z,231.48,232.35,230.77,231.24,1740.03648578,3445678636.66388
2015-09-22T16:00:00.000000Z,231.1,232.72,230.8,231.32,2006.80073588,3446870706.76824
2015-09-22T20:00:00.000000Z,231.58,231.75,230.26,231.11,1525.81139961,3443741522.74429
2015-09-23T00:00:00.000000Z,231.43,233,231.15,232.17,1674.98455974,3409142499.88536
2015-09-23T04:00:00.000000Z,232.17,232.48,231.56,231.85,959.04465581,3404443677.47091
2015-09-23T08:00:00.000000Z,231.57,231.9,230.03,230.52,989.40950873,3384914196.81084
2015-09-23T12:05:00.000000Z,230.5,231.67,230.5,231.58,654.21254879,3400479046.05871
2015-09-23T16:01:00.000000Z,231.58,231.87,230.65,231.52,718.16438312,3399598016.856
2015-09-23T20:00:00.000000Z,231.52,231.73,230.07,230.54,724.45981846,3385207873.21174
2015-09-24T00:03:00.000000Z,230.57,232.14,230.54,231.57,927.26927315,3400332207.85826
2015-09-24T04:01:00.000000Z,231.57,233.5,231.55,232.45,1681.98673022,3413253969.498
2015-09-24T08:00:00.000000Z,232.47,232.5,231.74,232.48,375.06486639,3413694484.09936
2015-09-24T12:07:00.000000Z,232.44,233.7,232.29,233.69,1057.55390727,3431461906.354
2015-09-24T16:00:00.000000Z,233.69,236.25,233.33,235.9,7230.60121211,3463913148.65381
2015-09-24T20:02:00.000000Z,235.95,236.2,232.61,234.65,4104.76497758,3445558373.59736
2015-09-25T00:01:00.000000Z,234.65,234.71,233.05,233.84,928.40998936,3433664479.36078
2015-09-25T04:00:00.000000Z,233.84,236.79,233.84,236.79,1708.29528181,3476981748.49401
2015-09-25T08:01:00.000000Z,236.78,237.59,236.16,237.5,2341.51886858,3487407260.72607
2015-09-25T12:00:00.000000Z,237.4,237.7,236.25,236.46,2838.00386787,3472136087.8791
2015-09-25T16:02:00.000000Z,236.46,237.24,235.65,236.1,1251.25440244,3466849912.66285
2015-09-25T20:03:00.000000Z,236.02,236.1,235,235.26,793.94536704,3454515503.82491
2015-09-26T00:01:00.000000Z,235.39,235.95,235,235.61,677.44559294,3459654840.84072
2015-09-26T04:01:00.000000Z,235.68,235.91,234.15,234.47,1060.75225639,3442915285.98923
2015-09-26T08:02:00.000000Z,234.49,234.92,234.04,234.86,918.72850385,3448641975.80684
2015-09-26T12:00:00.000000Z,234.86,235.7,234.7,235.33,620.83830128,3455543371.22807
2015-09-26T16:00:00.000000Z,235.26,235.35,233.75,235.3,1165.40337473,3455102856.62672
2015-09-26T20:00:00.000000Z,235.31,235.4,234.13,234.63,352.88008829,3445264697.19646
2015-09-27T00:01:00.000000Z,234.63,234.69,233.77,234.66,365.53331426,3445705211.79781
2015-09-27T04:00:00.000000Z,234.49,234.78,234.26,234.68,220.04597725,3445998888.19871
2015-09-27T08:00:00.000000Z,234.53,234.77,233.5,233.5,370.76118915,3428671980.54542
2015-09-27T12:00:00.000000Z,233.68,233.83,233,233.57,794.94707321,3429699847.94858
2015-09-27T16:04:00.000000Z,233.65,233.95,233.11,233.78,547.37264131,3432783450.15807
2015-09-27T20:01:00.000000Z,233.79,233.99,233.3,233.37,293.34135865,3426763083.93955
2015-09-28T00:00:00.000000Z,233.37,238.3,233.37,238,2935.68969664,3397356897.95099
2015-09-28T04:00:00.000000Z,237.94,239,237.07,239,2220.7410184,3411631506.76591
2015-09-28T08:00:00.000000Z,239,240,238.26,238.6,1910.30608714,3405921663.23994
2015-09-28T12:00:00.000000Z,238.65,241.39,238,240.38,2545.5216299,3431330466.9305
2015-09-28T16:00:00.000000Z,240.38,240.5,238.59,239.01,951.55843245,3411774252.85406
2015-09-28T20:00:00.000000Z,239.13,241.44,238.74,240.43,1924.40329546,3432044197.37125
2015-09-29T00:00:00.000000Z,240.43,241.5,238.57,239.81,1921.80942001,3551293440.411
2015-09-29T04:01:00.000000Z,239.83,241.22,239.76,239.9,820.51498461,3552626230.5767
2015-09-29T08:01:00.000000Z,239.84,239.86,236.88,237.25,1760.0693344,3513382964.58659
2015-09-29T12:00:00.000000Z,237.22,239.19,237,239,1501.12866477,3539298328.91968
2015-09-29T16:00:00.000000Z,238.75,239.29,237.01,237.83,2715.96407213,3521972056.76556
2015-09-29T20:00:00.000000Z,237.96,238,236.61,236.8,740.29242944,3506719013.75808
2015-09-30T00:00:00.000000Z,236.9,238.78,236.78,238.52,728.52502163,3507454613.787
2015-09-30T04:00:00.000000Z,238.38,238.7,236.55,236.57,617.62834676,3478779716.51682
2015-09-30T08:00:00.000000Z,236.57,236.77,235.11,236.22,1613.4832344,3473632940.08371
2015-09-30T12:00:00.000000Z,236.3,237.99,236.28,237.21,832.56568002,3488190964.85165
2015-09-30T16:02:00.000000Z,237.27,238.39,237.1,237.36,812.30233866,3490396726.18012
2015-09-30T20:00:00.000000Z,237.49,237.7,236.24,236.49,548.41057942,3477603310.47496
2015-10-01T00:03:00.000000Z,236.72,238,236.3,237.96,644.99128102,3499219771.49403
2015-10-01T04:00:00.000000Z,237.98,238.2,236.19,236.95,804.79065009,3484367645.21562
2015-10-01T08:00:00.000000Z,236.4,237.37,236.23,237.14,522.53277082,3487161609.56503
2015-10-01T12:00:00.000000Z,237.13,240.09,236.38,239.65,2660.50420226,3524071349.12819
2015-10-01T16:00:00.000000Z,239.62,240,238.77,239.06,1017.71997289,3515395354.56952
2015-10-01T20:01:00.000000Z,239.06,239.38,238.21,238.48,456.89209239,3506866410.76608
2015-10-02T00:00:00.000000Z,238.25,238.9,238.01,238.7,659.16663956,3502881588.33495
2015-10-02T04:02:00.000000Z,238.71,239.13,238.48,239.13,356.94015486,3509191764.63568
2015-10-02T08:00:00.000000Z,239.1,240,237.4,237.83,2101.92264862,3490114487.44743
2015-10-02T12:00:00.000000Z,237.84,238.88,237.33,237.98,1158.90606319,3492315711.73838
2015-10-02T16:04:00.000000Z,237.99,238.34,237.51,237.69,602.80231616,3488060011.44254
2015-10-02T20:00:00.000000Z,237.69,237.97,237.36,237.86,728.2515422,3490554732.30562
2015-10-03T00:00:00.000000Z,237.84,238.66,237.68,238.49,695.43034072,3478599343.89612
2015-10-03T04:00:00.000000Z,238.51,239.21,238.02,238.29,728.19642628,3475682157.14288
2015-10-03T08:00:00.000000Z,238.28,239.09,238.12,239.09,265.99722667,3487350904.15582
2015-10-03T12:07:00.000000Z,239.04,241.11,239.04,240.51,2435.12543816,3508062930.1038
2015-10-03T16:01:00.000000Z,240.52,240.9,239.63,239.89,1016.48191565,3499019651.16877
2015-10-03T20:05:00.000000Z,240.15,241.1,239.55,239.79,1079.86601502,3497561057.79215
2015-10-04T00:03:00.000000Z,239.73,240.92,239.29,239.99,436.45234162,3500478244.54539
2015-10-04T04:05:00.000000Z,239.98,240.93,239.9,239.9,385.58708846,3499165510.50643
2015-10-04T08:00:00.000000Z,239.9,239.91,239.81,239.89,300.27495099,3499019651.16877
2015-10-04T12:05:00.000000Z,239.8,240.29,239.52,240.03,375.95731401,3501061681.89603
2015-10-04T16:32:00.000000Z,239.89,240.3,239.53,239.8,274.47549109,3497706917.12981
2015-10-04T20:00:00.000000Z,239.8,240,239.38,239.5,309.1952292,3493331136.99996
2015-10-05T00:01:00.000000Z,239.49,240.4,238.62,239.99,1037.23094685,3500478244.54539
2015-10-05T04:02:00.000000Z,239.63,239.95,238.78,238.79,424.63117398,3482975124.02597
2015-10-05T08:00:00.000000Z,238.65,239.09,236.24,239.09,2159.3078509,3487350904.15582
2015-10-05T12:00:00.000000Z,238.85,240.9,238.2,238.9,2925.93573544,3484579576.74025
2015-10-05T16:00:00.000000Z,238.91,241.29,238.91,241.11,2813.4103389,3516814490.36351
2015-10-05T20:00:00.000000Z,241.11,242.89,240.71,242,2838.42097421,3529795971.41541
2015-10-06T00:00:00.000000Z,242.01,242.54,241.51,241.57,747.5383119,3466793544.27635
2015-10-06T04:01:00.000000Z,241.57,242.12,241.57,241.99,772.38361093,3472821003.35073
2015-10-06T08:00:00.000000Z,242,242.17,241.53,242.01,531.18454458,3473108025.21141
2015-10-06T12:00:00.000000Z,242.15,249.01,241.95,247.74,9743.81291073,3555339788.29749
2015-10-06T16:00:00.000000Z,247.73,248.09,246.18,247.39,2990.98918298,3550316905.73551
2015-10-06T20:01:00.000000Z,247.39,248.19,246.44,247.36,1491.44098378,3549886372.94449
2015-10-07T00:01:00.000000Z,247.35,247.93,247.1,247.26,828.07402002,3548451263.64106
2015-10-07T04:00:00.000000Z,247.23,247.32,246.7,246.89,548.5522823,3543141359.2184
2015-10-07T08:00:00.000000Z,246.99,246.99,244.2,245.57,2520.11863433,3524197916.41323
2015-10-07T12:00:00.000000Z,245.52,246.38,245.03,245.58,1828.26773901,3524341427.34357
2015-10-07T16:00:00.000000Z,245.51,245.98,244.99,245.61,1167.82007079,3524771960.1346
2015-10-07T20:02:00.000000Z,245.61,245.95,243.5,244,1913.79378232,3501666700.34951
2015-10-08T00:00:00.000000Z,244,245.65,244,245.23,506.14737929,3615933162.87974
2015-10-08T04:01:00.000000Z,245.2,245.63,244.73,245.22,329.33329866,3615785712.19414
2015-10-08T08:00:00.000000Z,245.14,245.34,243.3,244.43,1066.43630243,3604137108.03203
2015-10-08T12:01:00.000000Z,244.46,244.8,243.55,244.38,1056.06418075,3603399854.60405
2015-10-08T16:01:00.000000Z,244.38,244.5,243,244.14,2013.64204196,3599861038.14973
2015-10-08T20:00:00.000000Z,244.16,244.27,242.62,243,1075.08208045,3583051659.99175
2015-10-09T00:01:00.000000Z,242.99,244.28,242.63,244.03,446.00786294,3598239080.60817
